sentbert	44	55.9	0.3595	('said', 'doesn', 'injuries', 'don want', 'couldn', 'declined', 'comment', 'refused', 'violence', 'don', 'denied', 'people', 'ontario', 'unable', 'police', 'did', 'lack', 'want', 'didn', 'injured')	('moon', '2021', 'air force', 'jupiter', 'jets', 'boeing', 'dna', 'new', 'million', 'billions dollars', 'satellite', 'boost', 'college', 'earth', 'actor', 'jet', 'yale', 'billion', 'scientists', '2020')	Also, the wheelchair he was in made no sense at all.	B-52 bombers based in Louisiana are expected to join the B-1s stationed on Guam this month, adding to the long-range aerial firepower.
sentbert	45	50	-0.0135	('saturday', 'week', 'sunday', 'summer', 'friday', 'march', '2015', 'noon', 'afternoon', 'saturday night', 'night', 'said', 'didn', 'hours', 'storm', 'july', 'day', 'australian', 'hour', 'monday')	('afghan', 'contributed report', 'saudi', 'islamic state', 'muslim', 'khashoggi', 'islamic', 'government', 'newsletter', 'muslims', 'said', 'afghanistan', 'taliban', 'makes sense', 'contributed', 'egyptian', 'election reading', 'election reading political', 'informed election', 'informed election reading')	Saturday Essentials!	The Public Investment Fund, headed by Prince Mohammed, will inject initial investments into the project and start partnerships with international companies.
sentbert	46	52	0.1038	('did respond', 'declined comment', 'request comment', 'comment', 'respond request', 'did respond request', 'respond request comment', 'requests comment', 'declined', 'respond requests', 'did respond requests', 'respond requests comment', 'comment story', 'police', 'did', 'declined comment story', 'refused', 'said', 'don care', 'reached comment')	('women', 'talented', 'gender equality', 'bee', 'successful talented', 'creative women', 'creative women got', 'reveals successful', 'reveals successful talented', 'series reveals', 'series reveals successful', 'successful talented creative', 'talented creative', 'talented creative women', 'women got', 'got life', 'women got life', 'gender', 'kate', 'pink')	Inside, the officers found the man naked and handcuffed to McArthur’s bed.	I jumped into a doubles tennis match.
sentbert	47	54.1	-0.2229	('canada', 'saskatchewan', 'canadian', 'government', 'clinton', 'party', 'conservative', 'hillary clinton', 'canadians', 'media', 'minister', 'country', 'voted', 'alberta', 'quebec', 'political', 'social', 'liberal', 'ndp', 'trump')	('2019', '2018', '10 10', 'period period', '10 10 10', 'louder', 'period period period', 'time', 'longer', 'long way', 'stress', 'long', 'said', 'bigger', 'stressful', 'seven', '10', 'things', 'tuesday', 'day')	It is fitting that I made this announcement at a gathering of Canada’s premiers in Saskatchewan.	“We need to think about the long term implications.
sentbert	48	48.6	-0.0171	('saturday', 'year', 'week', 'night', 'friday', 'whale', 'monday', 'said', 'month', 'wednesday', 'summer', 'sunday', 'hours', 'birthday', 'firefighters', 'saturday night', 'home', 'months', 'fires', 'whales')	('edited', 'condensed', 'edited condensed', 'postmedia news', 'interview edited', 'interview edited condensed', 'news postmedia', 'news postmedia news', 'postmedia news postmedia', 'clarity', 'condensed interview', 'condensed interview edited', 'edited condensed interview', 'tax', 'protein', 'blood', 'postmedia', 'milk', 'processed', 'sugar')	On Saturday, Young thanked volunteers for showing up on the long weekend to help in the search.	glass, cartons, milk jugs, etc.)
sentbert	49	49.9	0.062	('health', 'criminal', 'human', 'evidence', 'apple podcasts', 'apple podcasts spotify', 'podcasts', 'podcasts spotify', 'spotify', 'information', 'medical', 'genocide', 'crime', 'podcasts spotify listen', 'spotify listen', 'red', 'sexual', 'data', 'clinics', 'color')	('weeks', 'week', 'days', 'months', 'lasted', 'couple weeks', 'said', 'years', 'minutes', 'hours', 'late', '30 years', 'probably', 'march', 'month', 'year', '2019', 'decade', 'gov', 'time')	then we can look together at all the information to make a holistic assessment of all the evidence as it pertains to the real world.”	The whole process takes about two years.
sentbert	50	52.7	-0.1631	('apartment', 'chicken', 'pizza', 'parking lot', 'garage', 'home', 'opened', 'baseball', 'bag', 'eat', 'meat', 'car', 'night', 'brooklyn', 'grocery store', 'restaurants', 'food', 'netflix', 'restaurant', 'bread')	('lennard', 'lennard natashalennard', 'natasha', 'natasha lennard', 'natasha lennard natashalennard', 'natashalennard', 'lennard natashalennard natasha', 'natashalennard natasha', 'natashalennard natasha lennard', 'subscribe', 'briahna', 'briahna gray', 'subscribe subscribe', 'briahna gray briahna', 'gray briahna', 'gray briahna gray', 'subscribe subscribe subscribe', 'period period', 'period period period', 'provincial')	A bright and colorful grilled pork Bahn Mi from Saigon Vietnamese Sandwich in NYC.	The first lady or her communications director?
sentbert	51	52.7	-0.2076	('media', 'social media', 'high', 'concrete', 'winds', 'facebook', 'north', 'drone', 'posts', 'twitter', 'tensions', 'online', 'trump', 'dangerous', 'korea', 'south', 'rocks', 'tear', 'video', 'steel')	('birth', 'john st', 'john st john', 'st john st', 'pregnant', 'thank', 'hair', 'married', 'restaurant', 'thank thank', 'like', 'wedding', 'said', 'sex', 'just', 'kissed', 'thank thank thank', 'medical', 'kiss', 'nodded')	It was a common game in which players tried to knock each other’s marbles out of a circle.	Aldo held her hand in his.
sentbert	52	51.3	0.0222	('twitter follow', 'women', 'follow hannah', 'follow hannah twitter', 'hannah', 'hannah twitter', 'hannah twitter follow', 'twitter follow hannah', 'twitter', 'woman', 'mom', 'nurse', 'hospital', 'depression', 'didn', 'mother', 'girl', 'follow jill', 'follow jill twitter', 'follow twitter')	('proud', 'wildlife', 'said', 'texas', 'good', 'lions', 'great', 'optimistic', 'donald', 'success', 'donald trump', 'military', 'good job', 'good news', 'rifle', 'dog', 'successful', 'good man', 'nfl', 'trump')	I was given little time to prepare, and soon found myself and my trunk moving into the nurses’ residence.	He’d even won an award with the National Rifle Association and had a full range in Texas.
sentbert	53	51.2	0.0401	('aviv', 'tel aviv', 'lives tel', 'lives tel aviv', 'buses', 'car', 'aviv lives', 'aviv lives tel', 'tel aviv lives', 'smoking', 'phone', 'parking lot', 'said', 'cigarette', 'highway', '911', 'transit', 'public transit', 'police', 'people')	('russian', 'russia', 'trump', 'president vladimir', 'president vladimir putin', 'president', 'military', 'special counsel', 'russian president', 'trump campaign', 'putin', 'world', '2016 election', 'russian president vladimir', '2016', 'robert mueller', 'russians', 'crimea', 'canadian', 'intelligence')	The woman who left the police cruiser told a different version of events.	The billionaire offered a “kid-size submarine” to help rescue the boys and their coach after they became trapped in a cave in northern Thailand.
sentbert	54	49.8	0.0337	('desert', 'saudi', 'khashoggi', 'rights', 'saudis', 'human', 'arabia', 'saudi arabia', 'human rights', 'islamic', 'isis', 'islam', 'fraud', 'border', 'said', 'al', 'trump', 'prison', 'yemen', 'casino')	('year', 'month', 'cent', 'week', 'years', 'teachers', 'end year', 'ontario', 'school', 'high school', '32', 'coming weeks', 'new', 'education', 'weeks', 'said', 'school year', '40', 'minutes', 'time')	She reiterated that Ottawa should suspend the sale of armoured vehicles to the Saudis, claiming that Amnesty still has strong reasons to believe they are being used in Yemen to commit serious human rights violations.	I will address these issues in the next two weeks.
sentbert	55	52.4	-0.1423	('cheaper', 'money', 'plane', 'cost', 'buy', 'easy', 'vegetables', 'savings', 'sunny', 'fund', 'coffee', 'generous', 'luxury', 'pilot', 'weekends', 'online', 'research', '2020', 'investment', 'data')	('police', 'year old', 'screaming', 'naked', 'raped', 'protesters', 'collapsed', 'detained', 'said', 'screamed', 'yelled', 'yelling', 'old', 'year', 'completely', 'refused', 'shut', 'dead', 'students', 'beaten')	he said, pointing to a picture of the plane he uses.	In closing the show, all of the musicians gathered on stage to perform a rendition of The Tragically Hip’s “Bobcaygeon.”
sentbert	56	52.7	-0.1513	('dead', 'tiny', 'died', 'fewer', 'death', 'killed', '22', 'relatively', 'said', 'barely', 'half', 'internet', 'john', 'year old', 'google', 'minority', 'smaller', '24', 'computer', 'sitting')	('money', 'china', 'tax', 'chinese', 'russia', 'said', 'pay', 'trade', 'russian', 'york', 'new york', 'taxes', 'mexico', 'rich', 'chinese government', 'spain', 'saudi', 'bank', 'economic', 'paris')	The country’s small-class leader was Saskatchewan, with only 22.63 students per class.	Sepulveda said she and her husband, Juan Damian, co-owners of the store, knew the woman as a regular customer who would come in to buy food, often with food stamps.
sentbert	57	53	-0.1412	('cent', '000', '20', '10', '20 cent', 'pink', 'half', 'lowest', '10 000', 'million', 'cake', 'average', 'hour', 'hot', '50', 'wednesday', '13', '10 cent', 'gdp', 'fat')	('gmail com', 'contact randalldenley1', 'contact randalldenley1 gmail', 'randalldenley1', 'randalldenley1 gmail', 'randalldenley1 gmail com', 'com contact', 'com contact randalldenley1', 'gmail com contact', 'email protected', 'email protected gmail', 'protected gmail', 'protected gmail com', 'information', 'com', 'gmail', 'com shaunking', 'gmail com shaunking', 'king email', 'king email protected')	The bottom bed had a white sheet draped over it.	Prince tried to hawk surveillance products and services as well.
sentbert	58	50.5	0.112	('know don', 'don know don', 'know don know', 'israel', 'maybe maybe', 'don', 'inaudible', 'maybe maybe maybe', 'hasn', 'know', 'don think', 'unclear', 'inaudible inaudible', 'didn', 'just', 'don know', 'doesn', 'unlikely', 'maybe', 'really')	('public health', 'health', 'week', 'public', 'trump', 'month', 'medical', 'election', 'canada', 'president', 'federal', 'hospital', 'said', 'wednesday', 'department', 'november', 'cut', 'october', 'soccer', 'announced')	Rural voices?	How quickly they will make cuts to public health and to the services people rely on most,” Trudeau intoned.
sentbert	59	51.5	-0.0971	('yeah yeah', 'yeah yeah yeah', '2019', 'don know don', 'tomorrow', 'update', 'day', 'years', 'don know', 'months', 'later', 'weeks', 'check check', 'list goes', 'months later', 'oh yeah', 'time', 'year', 'days', 'check check check')	('equality', 'white', 'brazilian', 'black', 'canada', 'canadian', 'women', 'inequality', 'freedoms', 'canadians', 'men', 'university', 'diversity', 'lgbtq', 'american', 'political', 'social', 'party', 'white men', 'country')	Years pass.	It is axiomatic to him that whatever crimes white Afrikaners or Serbs commit must obviously pale in comparison to the barbarism of black Africans and Muslims.
sentbert	60	54	-0.16	('lives tel', 'lives tel aviv', '000', 'aviv lives', 'aviv lives tel', 'tel aviv lives', '20s', '17', 'gov', 'grew', 'years', 'et', '20', '17 years', '700', '25', '2016', 'born', 'age', 'et et')	('kill', 'shoot', 'told', 'party', 'hoping', 'vote', 'stop', 'death', 'said', 'asked', 'help', 'gun', 'want', 'election', 'police', 'try', 'voters', 'reject', 'murder', 'use')	Yeah, and it's really weird being home [in Alabama].	So why not try engagement, employing the carrot instead of the stick?
sentbert	61	49.8	0.0508	('military', 'trump', 'students', 'iran', 'school', 'hockey', '150', 'peninsula', 'russia', 'afghanistan', 'iranian', 'including', 'crimea', 'dance', 'french', 'iraq', 'university', 'class', 'south', '000')	('files', 'john st', 'john st john', 'st john st', 'briahna', 'briahna gray', 'briahna gray briahna', 'gray briahna', 'gray briahna gray', 'brown', 'st john', '12 12', '48', '911', 'said', 'phone', '12 12 12', 'ah ah', 'files postmedia', 'files postmedia news')	The five-day event will see 900 athletes compete in alpine and cross-country skiing, figure skating and speed skating, snowshoeing, curling, floor hockey and five-pin bowling.	She heard gunfire.
sentbert	62	53.8	0.2776	('partnership partnership', 'partnership partnership partnership', 'fbi', 'undercover', 'information', 'partnership', 'investigation', 'said', 'intelligence', 'crime', 'prosecutors', 'informant', 'terrorist', 'informants', 'private', 'undercover fbi', 'murder', 'ask', 'russia', 'capt capt')	('100', 'billion', 'year', '50', '000', 'years', 'hurricane', 'kilometres', 'degrees', '150', 'winds', 'temperatures', 'tons', '000 years', 'sea level', 'million', 'week', 'old', 'heat', 'sea')	The Trump Organization said a suspect has been identified.	For some major coastal cities, a historical 100-year flood event will happen annually by the year 2050.
sentbert	63	52.4	0.1286	('bye', 'gmail com', 'said', 'kaybarb', 'kaybarb gmail', 'kaybarb gmail com', 'related related', 'related related related', 'bye bye', 'check check', 'macfathom', 'nick pinto', 'nick pinto macfathom', 'pinto', 'pinto macfathom', 'going', 'bye bye bye', 'check check check', 'macfathom nick', 'macfathom nick pinto')	('cent', 'women', '10', '000', 'fewer', 'voters', 'party', 'game', 'half', 'police', 'percent', 'vote', 'tax', 'population', 'people', 'baseball', 'night', 'million', '10 cent', 'middle class')	Let's keep going.'	On Friday night, the Astros beat the Nationals 4-1 in Game 3 to climb back into the Series.
sentbert	64	52.5	-0.1327	('canadian', 'nuclear', '000', '100', 'federal', 'toronto', 'vancouver', 'canadians', 'rights', 'black', 'canada', 'woman', 'said', 'september', 'nuclear weapons', 'chinese', 'female', 'gender', 'korea', 'new')	('kellymcparland', 'kellymcparland twitter', 'twitter kellymcparland', 'kellymcparland twitter kellymcparland', 'twitter kellymcparland twitter', 'twitter follow', 'twitter', 'gmail com', 'mattgurney', 'twitter mattgurney', 'com ivisonj', 'ivisonj', 'twitter com ivisonj', 'com ivisonj twitter', 'ivisonj twitter', 'ivisonj twitter com', 'mattgurney twitter', 'mattgurney twitter mattgurney', 'soupcoff', 'twitter mattgurney twitter')	Only discussion on discrimination involving race, colour or ethnic and national origin will be allowed when the hearings begin in September.	And there is increasing unease in the agricultural sector.
sentbert	65	59.2	0.6322	('shark', 'sharks', 'knew', 'unusual', 'people', 'said', 'snake', 'enemies', 'death', 'like', 'snakes', 'easy', 'criminal', 'creepy', 'tragedy', 'brutal', 'python', 'rare', 'just', 'liked')	('christmas', '2015', 'carbon', 'tax', 'greenhouse', 'greenhouse gas', 'carbon tax', 'emissions', 'gas', '30', 'brussels', 'change', 'grocery', '2016', 'carbon emissions', 'gas emissions', 'greenhouse gas emissions', 'fuel', 'climate change', 'electric')	Heavy Head, originally from Oregon, says he loves snakes.	(Video from 2015)
sentbert	66	51.1	0.123	('dancing', 'dance', 'laughed', 'smile', 'danced', 'exciting', 'figure skating', 'laughter', 'thank', 'laughing', 'smiling', 'brilliant', 'thrilled', 'excited', 'amazing', 'ballet', 'basketball', 'score', 'theater', 'skating')	('truck', 'pickup', 'beef', 'pickup truck', 'friday', 'april', 'thursday', 'knife', 'conservative', 'fossil', 'lay', 'food', 'said', 'pork', 'highway', 'week', 'killed', 'dead', 'oil', 'saturday')	This girl came up behind me and started dancing with me.	Cook fell asleep in his truck one morning.
sentbert	67	55.3	-0.2829	('000', 'cent', 'million', '200', '100 000', 'quarter', 'pleaded guilty', 'percent', '10', 'billion', '100', '300 000', '200 000', 'past years', 'homicide', 'homicides', 'roughly', 'doubled', 'nearly', 'year')	('listen', 'want', 'future', 'need', 'said', 'll', 'issues', 'talk', 'need listen', 'careful', 'think', 'play', 'like', 'people', 'gender', 'wanted', 'time', 'wait', 'going', 'feel')	But the Chinese government has lifted more than 300 million people out of abject poverty in recent years, hasn’t it?	But we also have to talk about trust and power.
